order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
727140332cb5607e87e03e1501f636b2,1,aef98ce647739e381bae28e004c63235,671585f5a2af58b6e276bc01003c0d2b,2018-08-17 16:30:25,40.0,15.38
442dccfb1443cb7035f2b7810f974dd9,1,b83738ac1903f7c8f0ed378cb085909c,c003204e1ab016dfa150abc119207b24,2018-04-09 12:35:25,129.9,45.46
52c61c311129f8dc9cc4f8f1c84b0b2d,1,1b5978db99f7114b364fa0a0123eda05,7e93a43ef30c4f03f38b393420bc753a,2017-10-11 09:14:09,1099.99,21.45
4b084373ddadca63d02071a40596da80,4,226be9996759442f90f73b7d24c6baff,c6a7539d424a8402232c2228d7a03c5e,2017-12-08 16:00:33,40.5,19.84
1c1d7c04efff33ea9ebb71907b576f50,1,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,2018-07-27 16:45:14,68.9,18.28
50a58980b691ff7dee971df1e77476e6,1,4636c8e02578902bfff42ab00f84fbd6,c731d18cea9bf687ffee82a241c25b11,2018-06-25 20:31:22,153.0,47.37
feff6425f4657f07071d4e5c52cb97af,1,8d219c7aa1a8032569bbd8c4ad515daa,4d6d651bd7684af3fffabd5f08d12e5a,2017-11-20 17:47:11,119.9,12.34
e51d5fd82a186a64728b4de03b0fd8f8,1,a3c933b29543a2b90e9aca184ee7397a,dc4a0fc896dc34b0d5bfec8438291c80,2017-06-27 08:25:05,69.9,16.25
8065dba483ac5b6fb4e77317735d87a1,1,37345ac393270dc6d661b95fbdc0af24,48e954b2da4f6a750c844173b347ed40,2018-04-15 23:30:10,119.0,23.41
d5499e385aef94ea76d2ea5e6a73e60a,1,f39235c3486cd7ead746fc048475495c,e49c26c3edfa46d227d5121a6b6e4d37,2017-02-26 17:38:51,55.9,24.88
c79bdf061e22288609201ec60deb42fb,1,5304ff3fa35856a156e1170a6022d34d,cf6f6bc4df3999b9c6440f124fb2f687,2017-05-12 19:05:20,3.5,8.72
e4406088398131aed8c21c5a4ec3442b,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-06-16 10:35:09,89.9,13.65
677903861e5a22d39b6c208476a62fe4,3,6d3d8ade6b793a08b041b6bc653c08ca,5343d0649eca2a983820bfe93fc4d17e,2018-03-21 08:49:33,39.0,22.93
87334ea6311529ce3e36b18350d2d4b3,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-01-25 19:09:35,29.5,19.84
7678a9ec36abfc35527725816936da8e,1,8b52af498478ac72226c6bdaa89f27de,8e4f041ff58e7845456d3482524014b3,2018-03-08 19:50:48,66.9,33.36
0e19aa2216bf89063fdd8849774aea19,1,97b3b8e8ed22d0ceb3b3c520e806a334,8b321bb669392f5163d04c59e235e066,2017-12-11 04:13:59,14.6,11.85
dda34d917fca93319316d959e22b9289,1,0c8862859cb952ee81428f80dc8140d9,f2336e113377dd21c744d9c4fc8293a9,2017-02-26 17:46:56,1099.0,47.2
41c291a561e0257e25d6a75037e5a6a1,1,1c8068ff974de37eac2c0c8ce23f4ef0,2e1a7d075abe038c1b2743005fe42ff1,2017-11-29 23:34:54,35.9,16.6
81277706855c514ff89aaaf67d45db24,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,2018-05-14 11:51:21,89.99,9.93
832079e71d5ee058d10e1ee1abe0e0f9,1,071f9a2b7591f2e8a2a59a50ecc5a297,1d8dbc4f32378d715c717c1c1fc57bae,2017-08-11 14:43:24,139.0,14.7
b41f51ebf23530b00f69e5602f81a653,1,b38b25d838ae0b8385e8cc68b9017644,fad44952713764836814be105382aee5,2018-02-19 00:35:33,180.0,15.01
aa120c892f79c1304455344f05773ac1,1,749d3e9ac43e769ce6245a97630f6543,b561927807645834b59ef0d16ba55a24,2018-04-23 16:30:32,26.5,19.32
a94b9255b3c3ebd206b09a5625e39ea2,1,aed75ad669fbebd5a385ac7cc2ae7573,17f51e7198701186712e53a39c564617,2017-06-19 21:25:18,550.0,145.99
62bec84b920514dd9d777e095fb5be2b,1,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,2018-02-01 11:39:35,21.9,15.79
685eef0e70bd850df886871cc0917e81,4,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-01-05 21:09:39,49.9,19.57
7477146d0d3adc1305846034436657ec,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-03-29 18:48:22,95.0,19.36
bc0dce0474c363f867cd5784ca5ab763,1,c43704bc45a1f1a58de5d2b5ba0b0d12,f5fea3ffed6c2e889bab72705557c63a,2017-04-06 12:32:33,315.0,50.73
bf88704e42dfbdcebd1a543c31583990,1,43267ceb81c34b7d49decd624671ccfa,f26d70155c2b6326fcfa1780c8c684e4,2017-06-30 17:05:09,202.89,16.17
eb7df5ec433a5660c84c3a2e1bce192d,3,e4b0f340d2552f744b4c2d48dffbc0e2,1835b56ce799e6a4dc4eddc053f04066,2018-05-21 03:55:50,47.99,12.79
61d9b48d85b81cc207e948c13dbd633b,1,3bebad3cf2c8d1a8d3ce97174643e054,955fee9216a65b617aa5c0531780ce60,2018-03-22 14:35:23,19.5,8.29
1182df110fbf0a14dfb08dd06c560836,1,125d26eac85cf57783e2b545149ad38c,92eb0f42c21942b6552362b9b114707d,2017-03-16 21:26:56,25.0,24.84
fa200e49cb5e3ae19cde414d9d9161d4,1,a7216be504e1ff211b67479ab193a552,a2e874074c877c5a05abae80ad6e488f,2018-08-29 15:50:08,69.9,21.13
d6c877d8995925578fdeb1d186915549,1,d0877f0094337c414d23f5a3c7bad20c,656591be56071d4c9ef4e5fee78a578a,2017-05-11 13:10:37,430.0,27.52
5d98c74c9456e1af5dd506e16a9d5993,1,fe01b643060a6446e59f58e3021e66b3,2dee2ce60de9709b1a24083217181a1f,2017-11-28 03:06:56,143.0,29.4
b41a16657a96770a0b3e233b13555502,1,48633254f8b7b802b1ca8c4f4dcf3e33,8c16d1f32a54d92897cc437244442e1b,2018-02-15 21:31:08,48.9,15.1
a0f7769c320fd4c1900add6490eab094,1,e0d64dcfaa3b6db5c54ca298ae101d05,2eb70248d66e0e3ef83659f71b244378,2018-06-27 15:35:28,124.9,16.84
50da05e57f65f5b3704cf0cac94bfad0,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,2017-05-03 02:25:16,109.9,37.17
4f7d7c29804187d1b3e013ac5fe1dae5,2,0ceb0bfefd73a9c9dc6f918182841cc1,89d9a386b0b6e5fc8403071b03f7206a,2018-02-27 21:47:39,33.4,14.1
35575d651196f286d8d73c2b92653aa1,2,f6af9afab66b4968cf9c27dcdfc42047,b2a6d334e2833acea353624840e25a0e,2017-11-20 10:06:35,24.9,14.35
1fd64d652fae27df0e9aac1f4e605984,1,b192be433004cc1f10b467c0e9ea309b,de722cd6dad950a92b7d4f82673f8833,2018-07-31 20:45:15,179.9,17.45
0997090fe6882d45c6a71660aaffaba2,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-03-01 23:08:02,53.9,17.63
8e350d5e83f49b662f870b48cf3f5b29,1,65841ad29fc48cd40902e03da7511e05,8b8cfc8305aa441e4239358c9f6f2485,2017-05-29 03:45:12,849.0,157.32
34e43b05d79a814bd90a43250ff10094,1,53075a78fc601d6eb47e8ad2d142b7a8,ef506c96320abeedfb894c34db06f478,2017-12-11 11:12:10,28.9,11.85
2f7c0d4ae58c91fc32165eed84560e35,1,c5944369a5cc96d600713f640e46ab5e,850f4f8af5ea87287ac68de36e29107f,2018-03-25 21:48:35,49.0,15.23
c90025afa3c59ad0768b713161777935,1,22c5ddc22ea8cae84fc9917def682dc6,cc419e0650a3c5ba77189a1882b7556a,2018-03-12 02:50:46,56.99,8.72
15c8bb2579fbbb27773fefddd07e4111,1,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-26 13:35:18,38.4,17.92
738958f1bd5348249ab7a14f6a9959e3,1,ba9943916136c9959e24f71bdae28faa,8c16d1f32a54d92897cc437244442e1b,2017-11-08 03:26:22,44.9,15.1
ee02295dfa5d0519664c1dcd4a70e87f,1,7eedc4bfd32856b0c2b78657036d203e,4a3ca9315b744ce9f8e9374361493884,2017-08-31 15:45:39,159.0,15.86
c3172e32bc52d8dde2aa5c6cb36cddfd,1,af56e0203193f066ed64cbbbbf95ae6a,ef990a83bbea832f36ebe81376335aa8,2018-01-31 02:38:20,99.9,27.55
e6bed0846d5d268bf1ebcf66eab19a42,3,03d10117bf5dbd1e4f194566be73de5a,4a3ca9315b744ce9f8e9374361493884,2018-03-19 22:30:37,165.9,31.81
ed9e33c926c94cc5cc50a68696119dea,1,af56e0203193f066ed64cbbbbf95ae6a,ef990a83bbea832f36ebe81376335aa8,2018-01-18 02:34:29,99.9,15.46
45655002c111b6037f3244f4692bb526,1,9048cbd294fe0c1a3ec8c8248bc2cadd,6d66611d7c44cc30ce351abc49a68421,2017-05-31 03:02:33,69.9,17.74
06d68cf3fe78e8d27c1047fe0346abc4,1,4a579d3f0c38c12a0e22c0146f2356f4,cfb1a033743668a192316f3c6d1d2671,2017-07-27 02:23:59,59.9,9.94
92d82a97b257e7e81b567f8ceb8b89a3,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2018-06-15 09:40:18,59.99,23.22
60b276464a67309733a0662e758e9875,1,78120320a8a3d2656f159d513fcb83b6,6edacfd9f9074789dad6d62ba7950b9c,2017-02-18 16:07:08,40.9,15.56
d1c6fa11a0fb958619647d438f9e4849,1,23227b07fc69250d2fa4be6602011aea,e38db885400cd35c71dfd162f2c1dbcf,2018-07-04 11:11:29,64.9,22.73
1a5c3dad7f8ccf75ce213a3726a25af2,1,54d7ad85b648d3cb2b7069ed446d7f35,25c5c91f63607446a97b143d2d535d31,2017-10-30 03:56:38,149.91,59.49
21bffa9bb2f8540013b0eb048699805d,1,14e95770921ccb6caef2e6134c182d78,7a67c85e85bb2ce8582c35f2203ad736,2017-11-17 20:06:20,219.99,25.99
aeb970f75d1a1aa41b4fd895c60fcdeb,1,22594ba8fd9a72ad95d352929c821560,7c67e1448b00f6e969d365cea6b010ab,2017-04-04 19:47:12,99.99,20.0
9f1fdd62873c571b8206dd1cf23e208d,2,1491a8ff192d4b5c369b0eaa2fe33ee5,37be5a7c751166fbc5f8ccba4119e043,2017-09-19 14:35:20,180.0,26.1
04130ed2567c23daa988cca5f1860430,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2017-11-21 03:35:22,37.5,9.34
d4c2cda5ee1ebae34af938976048ccaa,1,79896466715d0179d8e5c8a84e5f0a18,05ff92fedb5be47920fea08e501238b9,2017-02-26 09:09:39,449.0,27.34
4b47ca7c3201379f99ee4c1f4d0c80b0,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-13 17:55:26,69.9,26.57
f45074ae38f2e01d9b854ec8d40362ff,1,222efa72a47277d611b8b38d71149afd,cd06602b43d8800bd0afad514919d35c,2017-08-24 15:45:18,6.0,7.78
f29d2e7d66aaf2845c93e1fe45fabc8a,1,59be0d716996dda6b7d60b3e839efad3,ad420dd0c4f92f8af951ac24b86d0cf5,2018-06-20 15:30:43,160.0,19.22
ca3e242e59ebe1f51d7b8bcb568a38ba,1,c6bdd07f0a20ccd19d51de91c1551952,59de1d4c8c057c2a53acd4ca66531af2,2017-11-17 08:10:20,135.0,21.75
6bf136259829d50a608304ba02fb14b3,1,909b87db6cb3a7ab26bd03cc59860136,de722cd6dad950a92b7d4f82673f8833,2018-01-17 13:33:09,39.9,21.15
b144e2ac9863ed27bc59dbe4dd2f8773,1,f83fd2b539bc73678c65be8d418be8c1,270d3ef21830ad0ecf3a6c53d08a533a,2017-12-12 14:14:32,38.0,11.85
dcc3610bd6745b8ec0d84354631fbd3d,1,c765fb286266d05deb16689631d841e1,77a515caa36327151d1cc6c32a9f00e1,2018-07-26 06:10:17,120.0,20.03
519e8e134cd15d39544f56d9ff932d3e,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2018-04-23 08:52:02,34.9,16.32
171494d5a0a3d21f98268f2aa9314a18,1,25e2023ed83352bde98dc1490d14c3d8,de23c3b98a88888289c6f5cc1209054a,2017-12-29 12:13:18,119.99,13.86
664aece086c0b955e71ee4f88965a565,1,2ddf9184f8aad1f832fdf5ecd1e53a17,0c7533c71df861ec58ad7ff999ed0e8d,2017-08-07 19:04:29,45.9,15.1
3571bf5785e29132d318f3c5222560f7,1,3264eb8097906cea4af2f4a56e2447ed,6560211a19b47992c3666cc44a7e94c0,2018-05-07 13:12:08,38.0,7.39
a1c47ee60da7efa582a5da058796df50,1,c72edc98e7d77f0c4c04ec80730c05f5,5b925e1d006e9476d738aa200751b73b,2018-05-08 12:30:32,65.0,22.51
4bc45b40b7495543f90c2cfb8c409035,1,db7f3f42ccab32fa6328b3063b278bcc,7299e27ed73d2ad986de7f7c77d919fa,2017-12-04 02:58:23,38.0,15.1
54912035e047f9834df97cdfef0d2768,1,0e40b1ed4cfd3da1962ec91913e54ba8,8b321bb669392f5163d04c59e235e066,2018-05-21 04:52:38,13.65,7.39
f2a5336cc1662ad56b16f4ed6e4b2de5,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2017-01-19 17:55:56,380.0,49.7
eb4f7af52d42fb1b1051cd5457074b9b,1,c91c24a6ec3aa0059e69656c4677e84d,d50d79cb34e38265a8649c383dcffd48,2017-06-12 14:42:34,201.99,15.02
4ffcc2f0e8f54f36e73b83db8d8c494d,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-07-11 18:25:13,49.9,20.99
e72ce58da5fa186692fb2a9d253c0cbd,1,2d7ec74c6f93ad8234f2e29817b2827b,bf3c6d2a28b2b5501e6c15448982dcc9,2017-10-09 10:07:16,119.4,12.04
9f80f54504b9a0002c494e13068044f0,1,fef63ef09494166bda2812ff585be979,e9779976487b77c6d4ac45f75ec7afe9,2018-04-03 20:10:12,69.0,18.36
316c859aa0c2b794a3db879c5eb09153,1,a38e6346616a8f362c328b9537b1ca4d,e7df4cd29ab5abab70fb0783ddb53987,2017-12-18 03:39:28,59.9,16.86
79e339edd187057a60d7cbe59df7526f,1,7931c305032ec48bb0ed7bd63539aeec,b586cd24c010a13916af621b0325fbba,2018-08-17 19:50:24,139.99,41.96
ab042583eff2cb1ffe2110a95da95d4b,1,66a0a6e02b7f543e5b021ce361f267d4,7a67c85e85bb2ce8582c35f2203ad736,2018-01-26 14:19:01,139.99,18.23
ba6fe5e92a31200b06b69c99171eacf8,1,c4a235a34fa3361e6746f11175504a94,10264f60a8f0a4d2f30810f5c661c673,2018-06-25 21:31:39,74.9,7.78
abcf5984d3741238d9c49184b7fa5941,1,b05ec8d9cabec69e637318ebba813a09,cc63f0dd2acba93ffed4fe9f8e0321fa,2018-07-27 10:10:14,126.99,18.02
5b5e27caef5edb9446df0a7c106285dd,1,c7f24eedab65851cf5b6c25a10816ea0,8a2d12a90e92f012ce5226fc6592b653,2018-07-10 19:30:59,225.0,21.53
d2a0cfdf8f3b718afce8a4b9d943614a,1,dd64f2b1807ccb20fcd0ea2a40dd8a9b,b6d44737c043328708f6749c2dbe50bd,2018-03-30 15:10:26,59.9,33.96
46cce235fa3f299c3093aedae4396900,2,d4a4ff95f641981ed47802cce0ea5c88,1f1bb1f0859883505541bdd6606193e5,2017-11-30 10:30:13,149.99,16.81
0edefae02733735c88d242ce6b781802,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-06-04 09:50:01,79.9,13.0
3260c5040c13241b3f5f7bb7ed852c89,1,4520766ec412348b8d4caa5e8a18c464,16090f2ca825584b5a147ab24aa30c86,2017-02-25 09:14:03,49.99,10.96
f98a06b99cbcc7caef174bc5efa78a31,1,5cde85235c4ae7747e9b48de95178a14,17e34d8224d27a541263c4c64b11a56b,2017-09-14 20:25:27,218.36,16.28
b7c4c48cbc6af3c8db4a65fe2347faae,1,4ce9ab528124f89e091b17d11aa2e97c,7e3f87d16fb353f408d467e74fbd8014,2018-03-13 14:10:28,41.9,19.04
6abb2dd22e301e03c68d0b4e55cf5560,1,bd7cd34fc6d02e730221b11edc354aae,46dc3b2cc0980fb8ec44634e21d2718e,2017-02-08 19:47:02,99.99,9.69
46095dff98fab25f0cb4306a0430612f,1,6eb70dfb283dc3f645ed7b03c990dc72,4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-04 19:10:41,54.9,18.48
fa1504a98e3482c59bb07d3024a15b14,1,bfd7070500b5ef628b0216d884d2bc02,a1bea7061f61f6fdd9a85a6325ba1033,2018-08-16 16:44:18,18.89,7.39
0baad26e1a67410a85b2b38558dade2f,2,44f90f085c7a825863cbf867990e1513,a416b6a846a11724393025641d4edd5e,2017-05-22 17:45:12,26.14,0.1
5d4904af2abec966288d8236c091bbda,1,0f0c4960b05d6145bbb4b348423503ef,edf96ef93ed595084bbcbd9224bd2894,2017-05-18 18:30:12,42.0,16.6
d4e4ac3c423a38f131a755f777d2f73d,4,4ed86bcb86407328452ac1c5b3b89d67,3f8034bfc6b8b4135534975d49f04c63,2017-05-30 09:15:19,45.0,15.79
f9e3b033a477076e2b9e014a852af668,1,a9fa0428bc677ac4d0a948fe2982ad1d,2e1c9f22be269ef4643f826c9e650a52,2018-01-31 12:19:09,40.49,11.85
5393e88fa91aba9ea46a9f403d287df1,1,6c50c87e36d8641d67fbcceed5cfec5e,6560211a19b47992c3666cc44a7e94c0,2017-08-31 18:45:38,55.0,14.14
39f71ba799c87ce196465bad51c55d0d,1,9e2ee57a77fedecd33b6914e9cf61199,a64e44665225d19dfc0277eeeaaccc57,2018-08-09 12:50:20,34.5,12.9
90a35d9f1707a645c3bd2dda9c3f2643,4,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2017-12-08 16:59:01,12.49,15.1
975314569c698f3bd86f7f7013f19acf,1,090621b8ea8b2c856067283a91b493e9,f46490624488d3ff7ce78613913a7711,2018-07-24 12:15:14,59.9,38.93
b84394f64014d2bc61ef7e890cf10a0a,1,37c5b1281e2b86442a3d6a5478af7ab8,8e4f041ff58e7845456d3482524014b3,2018-02-12 16:15:31,66.9,15.23
0191bbb5166d4b9a68df11797d5acfa9,1,ec02a5d380128f7a188e9ce8f3ddd832,48436dade18ac8b2bce089ec2a041202,2017-08-16 12:30:15,132.9,20.17
2f8faef508a5a7ba5de0b455cd768da8,1,d14782a9f0856f169ee3b60303efa262,1ce3ae5a399804d1a87e706f8a813c3e,2017-11-16 04:31:30,69.9,25.77
224a802cf146cefcba3907e02acce34e,1,d392a00a8d96150a649853d20d63e8ba,c3867b4666c7d76867627c2f7fb22e21,2017-07-27 06:05:22,138.0,13.99
f962d2edc594dccae522feb6446d2104,1,2149e9d51d629c16ce77c0f14c887e01,2eb70248d66e0e3ef83659f71b244378,2018-03-12 20:00:23,1102.39,21.47
76870eacf3fa50d0cce734ff1a826aa2,1,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,2018-03-12 21:30:29,29.0,18.23
858d458b39082890e96fbb1fed8c2a52,1,d6160fb7873f184099d9bc95e30376af,53243585a1d6dc2643021fd1853d8905,2017-09-13 17:15:08,1299.9,38.51
a3c2dfa534b942bcc28371fdec7702d9,1,ac8d637154b9a2717786c0f933d4c7da,c9c7905cffc4ef9ff9f113554423e671,2018-07-03 13:31:39,79.99,9.31
b52d29abb97a3978df1d8922bfe36fbe,1,5f42d57952b7815098979a5c4fa6f82a,c70c1b0d8ca86052f45a432a38b73958,2018-05-11 17:30:50,110.32,17.16
ee3cbcc20d5984bc1074efa744139f47,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,2017-12-11 23:56:51,618.0,37.6
ee3485f5152cb61d512769574a0a1419,1,2f9c2888168b8c2d8e625905f3737057,6c177e38df6d3f34182b1f1d427231bf,2017-08-11 14:25:18,99.0,14.44
a4e716425319a6fefa5bf8c58eeccfcd,1,c234a60a994181f45605566bef8fe3b4,d101c6da914ae3d53f7bee42283f2fe2,2017-06-05 09:43:04,109.9,21.26
4cfdd4464ee3dbf59c17a69045429af4,1,bc4cd4da98dd128c39bf0b8c2674032f,53243585a1d6dc2643021fd1853d8905,2017-09-06 02:50:41,1200.0,37.81
e4ef0775ca01d0f6839f7d362041abef,1,5dc5964f616fba91121740eb42a02845,26785a546900236d66f2e4197c211158,2018-07-11 21:50:02,45.9,15.42
b0edc0b20a380c879d0775721c5b5b20,1,72a137b85d5a1d82cde242493f118f43,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-03-23 17:21:08,37.99,14.11
f6f1f2a565bc0c1d761799e42d923401,1,ed5666106b8fb47b57c4b2c5f67a755b,2addf05f476d0637864454e93ba673d5,2017-11-12 23:27:09,209.0,17.9
f59ee70148bbdacff5fc0b6d1205252e,1,b99e4f4fa3f421e0ffbd512d9f152dec,128639473a139ac0f3e5f5ade55873a5,2018-01-26 20:16:13,19.9,15.1
4ce23a326d80951e2de85a1870483eed,1,39b86f4e3aedf22731990099a660a6f5,6560211a19b47992c3666cc44a7e94c0,2017-12-21 16:32:16,49.0,14.1
bdccf03ca8600528b6f897db4f6329ef,1,759c85bda80286f647f1f71b847c6457,f8db351d8c4c4c22c6835c19a46f01b0,2018-03-16 12:29:14,33.9,18.23
5db54d41d5ebd6d76cb69223355601f5,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2017-03-09 18:55:23,115.0,21.26
a954b5c6ed542bc3970ff1181cb20ef7,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2018-01-31 06:56:16,93.0,21.14
1446f87ab63443ca948c7faa3d7ef194,2,5ad067c2cc9aa18ee03b9ccb5dbd8f8b,dee656f0f566ed1aa85bd137c943f08f,2017-11-14 15:26:26,14.99,14.64
630740e03f6373612399c5e8cca3c3c3,1,329ee774172a8dec4ae65b229f2c73fa,9b013e03b2ab786505a1d3b5c0756754,2018-05-21 18:59:16,170.0,13.63
eb7df5ec433a5660c84c3a2e1bce192d,1,e4b0f340d2552f744b4c2d48dffbc0e2,1835b56ce799e6a4dc4eddc053f04066,2018-05-21 03:55:50,47.99,12.79
1f89989c5a2afd61cf38495462b55b16,1,d1133fab4bf2da55f3ebdd4de51d8587,86ccac0b835037332a596a33b6949ee1,2017-10-22 22:33:46,58.9,13.56
29dd98e6aa533a04b48bbdf6427eb090,1,e41a6ac2f57a273eb0d214c7cbab5db9,7c67e1448b00f6e969d365cea6b010ab,2017-07-19 06:45:14,119.99,34.2
f7057bf47ad8d184d0857bdaee0a1603,1,0c3497a215eb37d2e70682bfde05c93a,e64ddbe1cbcf4f2fc3092b7c481f3f9d,2018-04-05 12:15:28,20.9,7.39
733f26eccfda637ff829bb51444ac13b,1,cac52d956eff0cacf32f4b0f0f3aac5c,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-01-05 02:08:39,30.0,15.11
3bfd703ce884b8a0a65e63f2d4db6393,1,1ff1090afbb3b1a09f61f5e49f0a6cce,7e93a43ef30c4f03f38b393420bc753a,2017-05-16 17:55:19,259.99,10.01
9a7e8939f3e332415b9915a209e3607e,1,f1f2a5b4dd03a85b61b03156b1c9f236,8602a61d680a10a82cceeeda0d99ea3d,2018-07-11 21:05:32,35.0,7.51
71b17a1dca06f13bc0c69595e244d3e7,1,afdcebff326be8196c01b6ac2758fce1,1b45169b635ef59425637e9a33eb5fb3,2018-02-22 12:25:29,16.5,12.48
5528a3c9850e07ac5eeea39f275d6c5e,3,8cc117b0bec16e2f0b683e40846ad09c,1835b56ce799e6a4dc4eddc053f04066,2017-11-14 17:49:42,77.0,15.69
ee8dfce1f9bd464688d3b8906b0a4c12,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2018-03-26 22:09:01,92.0,13.7
345bd783a6a07b70ed006d1b11df30e6,1,3bebad3cf2c8d1a8d3ce97174643e054,955fee9216a65b617aa5c0531780ce60,2018-02-08 20:29:41,19.5,15.1
d02a5a29d82eed1f82be00c04745ea7c,1,da596542f9179c1021970d21d9b53b76,951e8cef368f09bb3f3d03c00ca4702c,2018-06-25 18:56:33,38.99,12.93
54a321486a622129adda771a323501f8,1,491363806b8d8e7d7befa5635d415c45,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-08-07 14:23:52,99.99,17.14
8c24ff4b5a28bb8f08034fca0e4e1263,1,c36f564e4c2baa5ed9d7bfa1a111c29c,0ddefe3c7a032b91f4e25b9c3a08fca1,2018-05-14 09:13:51,89.8,11.25
86ab312ff20b032420f0320b32a37f12,1,186052b3f166a0f7227e78b2d27652d3,11305281b50fff20ae8bb473f8e11876,2018-06-19 09:16:13,139.99,39.49
cd74303942bee59edc3379f0a6433c62,1,aaa391b7c35a628a6318851e8e933e0b,e5a3438891c0bfdb9394643f95273d8e,2018-04-13 14:31:02,20.3,18.23
7c33b548f0fee23cb4a8afe1f1333ee8,2,372645c7439f9661fbbacfd129aa92ec,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-31 14:05:29,119.9,18.09
3cfb7adfbc262ab9088ebe345a8aaef1,1,d7d1cdd61c66570cac78c88a0cae784b,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-12-26 10:10:41,34.99,7.78
02a001cb5f40b1fee4f0375c89cce463,2,49bfa76ac7062b8b5a0bf9601623d612,6a8a889bde935bafa76d7848782dfaf9,2018-04-23 05:55:47,30.49,18.23
2baa3f7b53010552fadf54405bc0f0b1,1,c42a54d639771f80d5ea22dd39a0d845,cf2384dd2f1dddea3f838efed0945e65,2017-07-07 17:55:17,125.9,29.92
f25e32d51127cbef9f269ecae2c83573,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-08-29 04:16:11,58.99,11.73
90c0d4df184cd39fe38d7b3de0cbd878,1,fb979d44fd4269b2ea30e300b66c89f3,c5f7e746b7e6d07def6c0dae9903279b,2018-08-24 07:44:15,49.0,18.14
954945beeb5990c532ac06d464edf931,1,65785506a1566ea8655e9e1665754947,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-11-13 21:50:26,10.0,15.1
b8fde15d11aff23b07a6081d8a7652aa,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-01-05 14:06:50,166.99,23.49
4048b8311e92aa983ee72f0b5f1e8ce5,1,db8d62bf1bf1d2dd880c99b88ebff3fb,116ccb1a1604bc88e4d234a8c23f33de,2017-12-19 17:52:22,16.0,16.79
2a8d909d2c102155c7ce2c9a24769447,1,a8a24b2139731e4be5246104224f0633,25c5c91f63607446a97b143d2d535d31,2018-01-12 09:48:15,186.98,15.04
33621dd1b751a02342dc065c32f1c96c,1,0c71252f37443403376d2008034a7240,70c27847eca8195c983ed7e798c56743,2018-08-09 19:50:22,107.99,8.18
3728cc076b9b664b82517f786f1a8361,1,9bf55e9d85e0b309f79e92927449d211,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-01-05 18:07:32,139.65,15.73
1a647a88b6fa7b167cb5414a372edeb1,1,55afdf91178e38185fa461b5ca028a57,44073f8b7e41514de3b7815dd0237f4f,2017-04-27 14:22:44,132.53,16.63
65312c6e4ce03c0fb633a4ac541949d8,1,1ebd1450a2b8d51ffda696956426024a,822166ed1e47908f7cfb49946d03c726,2018-08-01 10:20:47,54.99,13.6
